# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.6701       1.8738837
       6563.6875       1.8663145
       6563.7049       1.8583950
       6563.7223       1.8500832
       6563.7397       1.8413209
       6563.7571       1.8319983
       6563.7745       1.8219542
       6563.7920       1.8110132
       6563.8094       1.7990494
       6563.8268       1.7860525
       6563.8442       1.7721698
       6563.8616       1.7577029
       6563.8790       1.7430510
       6563.8964       1.7286108
       6563.9138       1.7146642
       6563.9312       1.7012894
       6563.9486       1.6883315
       6563.9661       1.6754426
       6563.9835       1.6621863
       6564.0009       1.6481726
       6564.0183       1.6331603
       6564.0357       1.6171095
       6564.0531       1.6001711
       6564.0705       1.5826322
       6564.0879       1.5648453
       6564.1053       1.5471670
       6564.1227       1.5299201
       6564.1402       1.5133724
       6564.1576       1.4977247
       6564.1750       1.4830971
       6564.1924       1.4695165
       6564.2098       1.4569110
       6564.2272       1.4451173
       6564.2446       1.4339039
       6564.2620       1.4230033
       6564.2794       1.4121469
       6564.2968       1.4010943
       6564.3143       1.3896562
       6564.3317       1.3777089
       6564.3491       1.3652044
       6564.3665       1.3521778
       6564.3839       1.3387543
       6564.4013       1.3251510
       6564.4187       1.3116667
       6564.4361       1.2986476
       6564.4535       1.2864281
       6564.4709       1.2752579
       6564.4884       1.2652419
       6564.5058       1.2563223
       6564.5232       1.2483140
       6564.5406       1.2409811
       6564.5580       1.2341230
       6564.5754       1.2276326
       6564.5928       1.2215052
       6564.6102       1.2158026
       6564.6276       1.2105918
       6564.6450       1.2058894
       6564.6625       1.2016511
       6564.6799       1.1977971
       6564.6973       1.1942665
       6564.7147       1.1910703
       6564.7321       1.1883128
       6564.7495       1.1861646
       6564.7669       1.1847943
       6564.7843       1.1842856
       6564.8017       1.1845753
       6564.8191       1.1854395
       6564.8366       1.1865337
       6564.8540       1.1874747
       6564.8714       1.1879310
       6564.8888       1.1876923
       6564.9062       1.1866985
       6564.9236       1.1850266
       6564.9410       1.1828540
       6564.9584       1.1804182
       6564.9758       1.1779857
       6564.9933       1.1758327
       6565.0107       1.1742261
       6565.0281       1.1733956
       6565.0455       1.1734941
       6565.0629       1.1745516
       6565.0803       1.1764428
       6565.0977       1.1788833
       6565.1151       1.1814666
       6565.1325       1.1837342
       6565.1499       1.1852605
       6565.1674       1.1857253
       6565.1848       1.1849576
       6565.2022       1.1829448
       6565.2196       1.1798181
       6565.2370       1.1758279
       6565.2544       1.1713161
       6565.2718       1.1666879
       6565.2892       1.1623682
       6565.3066       1.1587374
       6565.3240       1.1560674
       6565.3415       1.1544631
       6565.3589       1.1538323
       6565.3763       1.1538995
       6565.3937       1.1542657
       6565.4111       1.1545000
       6565.4285       1.1542396
       6565.4459       1.1532711
       6565.4633       1.1515704
       6565.4807       1.1492927
       6565.4981       1.1467202
       6565.5156       1.1441854
       6565.5330       1.1419956
       6565.5504       1.1403796
       6565.5678       1.1394638
       6565.5852       1.1392769
       6565.6026       1.1397727
       6565.6200       1.1408585
       6565.6374       1.1424180
       6565.6548       1.1443256
       6565.6722       1.1464503
       6565.6897       1.1486557
       6565.7071       1.1508032
       6565.7245       1.1527651
       6565.7419       1.1544472
       6565.7593       1.1558150
       6565.7767       1.1569111
       6565.7941       1.1578511
       6565.8115       1.1587921
       6565.8289       1.1598791
       6565.8463       1.1611848
       6565.8638       1.1626682
       6565.8812       1.1641684
       6565.8986       1.1654393
       6565.9160       1.1662104
       6565.9334       1.1662539
       6565.9508       1.1654376
       6565.9682       1.1637375
       6565.9856       1.1612397
       6566.0030       1.1581306
       6566.0204       1.1546788
       6566.0379       1.1512056
       6566.0553       1.1480386
       6566.0727       1.1454550
       6566.0901       1.1436317
       6566.1075       1.1426176
       6566.1249       1.1423393
       6566.1423       1.1426328
       6566.1597       1.1432836
       6566.1771       1.1440622
       6566.1945       1.1447434
       6566.2120       1.1451196
       6566.2294       1.1450164
       6566.2468       1.1443242
       6566.2642       1.1430373
       6566.2816       1.1412852
       6566.2990       1.1393267
       6566.3164       1.1374960
       6566.3338       1.1361084
       6566.3512       1.1353641
       6566.3686       1.1352919
       6566.3861       1.1357602
       6566.4035       1.1365486
       6566.4209       1.1374440
       6566.4383       1.1383161
       6566.4557       1.1391409
       6566.4731       1.1399709
       6566.4905       1.1408762
       6566.5079       1.1418916
       6566.5253       1.1429923
       6566.5428       1.1441031
       6566.5602       1.1451276
       6566.5776       1.1459776
       6566.5950       1.1465968
       6566.6124       1.1469625
       6566.6298       1.1470788
       6566.6472       1.1469642
       6566.6646       1.1466369
       6566.6820       1.1461065
       6566.6994       1.1453730
       6566.7169       1.1444353
       6566.7343       1.1433046
       6566.7517       1.1420158
       6566.7691       1.1406294
       6566.7865       1.1392239
       6566.8039       1.1378784
       6566.8213       1.1366533
       6566.8387       1.1355720
       6566.8561       1.1346130
       6566.8735       1.1337139
       6566.8910       1.1327916
       6566.9084       1.1317710
       6566.9258       1.1306135
       6566.9432       1.1293316
       6566.9606       1.1279871
       6566.9780       1.1266747
       6566.9954       1.1255016
       6567.0128       1.1245688
       6567.0302       1.1239576
       6567.0476       1.1237156
       6567.0651       1.1238429
       6567.0825       1.1242802
       6567.0999       1.1249069
       6567.1173       1.1255552
       6567.1347       1.1260400
       6567.1521       1.1262002
       6567.1695       1.1259430
       6567.1869       1.1252789
       6567.2043       1.1243362
       6567.2217       1.1233455
       6567.2392       1.1225904
       6567.2566       1.1223267
       6567.2740       1.1227089
       6567.2914       1.1237418
       6567.3088       1.1252768
       6567.3262       1.1270519
       6567.3436       1.1287580
       6567.3610       1.1301042
       6567.3784       1.1308624
       6567.3958       1.1308865
       6567.4133       1.1301170
       6567.4307       1.1285817
       6567.4481       1.1264011
       6567.4655       1.1237903
       6567.4829       1.1210471
       6567.5003       1.1185120
       6567.5177       1.1165030
       6567.5351       1.1152400
       6567.5525       1.1147890
       6567.5699       1.1150483
       6567.5874       1.1157868
       6567.6048       1.1167181
       6567.6222       1.1175790
       6567.6396       1.1181840
       6567.6570       1.1184431
       6567.6744       1.1183478
       6567.6918       1.1179452
       6567.7092       1.1173145
       6567.7266       1.1165523
       6567.7440       1.1157686
       6567.7615       1.1150836
       6567.7789       1.1146232
       6567.7963       1.1145034
       6567.8137       1.1148066
       6567.8311       1.1155530
       6567.8485       1.1166827
       6567.8659       1.1180620
       6567.8833       1.1195193
       6567.9007       1.1209007
       6567.9181       1.1221214
       6567.9356       1.1231802
       6567.9530       1.1241319
       6567.9704       1.1250276
       6567.9878       1.1258502
       6568.0052       1.1264815
       6568.0226       1.1267231
       6568.0400       1.1263695
       6568.0574       1.1253073
       6568.0748       1.1235946
       6568.0923       1.1214813
       6568.1097       1.1193542
       6568.1271       1.1176268
       6568.1445       1.1166195
       6568.1619       1.1164777
       6568.1793       1.1171561
       6568.1967       1.1184621
       6568.2141       1.1201277
       6568.2315       1.1218754
       6568.2489       1.1234603
       6568.2664       1.1246917
       6568.2838       1.1254503
       6568.3012       1.1257091
       6568.3186       1.1255536
       6568.3360       1.1251818
       6568.3534       1.1248709
       6568.3708       1.1249151
       6568.3882       1.1255541
       6568.4056       1.1269227
       6568.4230       1.1290375
       6568.4405       1.1318207
       6568.4579       1.1351428
       6568.4753       1.1388638
       6568.4927       1.1428635
       6568.5101       1.1470570
       6568.5275       1.1514006
       6568.5449       1.1558921
       6568.5623       1.1605550
       6568.5797       1.1654161
       6568.5971       1.1704788
       6568.6146       1.1757012
       6568.6320       1.1809891
       6568.6494       1.1862047
       6568.6668       1.1911892
       6568.6842       1.1957896
       6568.7016       1.1998799
       6568.7190       1.2033687
       6568.7364       1.2061902
       6568.7538       1.2082792
       6568.7712       1.2095436
       6568.7887       1.2098471
       6568.8061       1.2090172
       6568.8235       1.2068817
       6568.8409       1.2033240
       6568.8583       1.1983359
       6568.8757       1.1920447
       6568.8931       1.1847021
       6568.9105       1.1766366
       6568.9279       1.1681868
       6568.9453       1.1596373
       6568.9628       1.1511756
       6568.9802       1.1428789
       6568.9976       1.1347287
       6569.0150       1.1266477
       6569.0324       1.1185485
       6569.0498       1.1103825
       6569.0672       1.1021770
       6569.0846       1.0940483
       6569.1020       1.0861856
       6569.1194       1.0788105
       6569.1369       1.0721274
       6569.1543       1.0662823
       6569.1717       1.0613440
       6569.1891       1.0573076
       6569.2065       1.0541067
       6569.2239       1.0516474
       6569.2413       1.0498281
       6569.2587       1.0485585
       6569.2761       1.0477756
       6569.2935       1.0474558
       6569.3110       1.0476183
       6569.3284       1.0483158
       6569.3458       1.0496105
       6569.3632       1.0515439
       6569.3806       1.0541113
       6569.3980       1.0572532
       6569.4154       1.0608652
       6569.4328       1.0648169
       6569.4502       1.0689674
       6569.4676       1.0731684
       6569.4851       1.0772595
       6569.5025       1.0810699
       6569.5199       1.0844379
       6569.5373       1.0872488
       6569.5547       1.0894757
       6569.5721       1.0911996
       6569.5895       1.0925913
       6569.6069       1.0938606
       6569.6243       1.0951889
       6569.6417       1.0966789
       6569.6592       1.0983373
       6569.6766       1.1000946
       6569.6940       1.1018440
       6569.7114       1.1034737
       6569.7288       1.1048775
       6569.7462       1.1059425
       6569.7636       1.1065333
       6569.7810       1.1064956
       6569.7984       1.1056940
       6569.8159       1.1040753
       6569.8333       1.1017264
       6569.8507       1.0989105
       6569.8681       1.0960219
       6569.8855       1.0935071
       6569.9029       1.0917703
       6569.9203       1.0910918
       6569.9377       1.0915826
       6569.9551       1.0931728
       6569.9725       1.0956275
       6569.9900       1.0985795
       6570.0074       1.1015795
       6570.0248       1.1041625
       6570.0422       1.1059256
       6570.0596       1.1066041
       6570.0770       1.1061236
       6570.0944       1.1046123
       6570.1118       1.1023659
       6570.1292       1.0997742
       6570.1466       1.0972326
       6570.1641       1.0950623
       6570.1815       1.0934636
       6570.1989       1.0925055
       6570.2163       1.0921453
       6570.2337       1.0922613
       6570.2511       1.0926846
       6570.2685       1.0932269
       6570.2859       1.0937046
       6570.3033       1.0939636
       6570.3207       1.0938995
       6570.3382       1.0934650
       6570.3556       1.0926590
       6570.3730       1.0915043
       6570.3904       1.0900293
       6570.4078       1.0882693
       6570.4252       1.0862879
       6570.4426       1.0842041
       6570.4600       1.0822018
       6570.4774       1.0805100
       6570.4948       1.0793547
       6570.5123       1.0788972
       6570.5297       1.0791996
       6570.5471       1.0802092
       6570.5645       1.0817670
       6570.5819       1.0836296
       6570.5993       1.0854968
       6570.6167       1.0870433
       6570.6341       1.0879571
       6570.6515       1.0879857
       6570.6689       1.0869842
       6570.6864       1.0849565
       6570.7038       1.0820760
       6570.7212       1.0786764
       6570.7386       1.0752097
       6570.7560       1.0721727
       6570.7734       1.0700153
       6570.7908       1.0690512
       6570.8082       1.0693923
       6570.8256       1.0709293
       6570.8430       1.0733658
       6570.8605       1.0762963
       6570.8779       1.0793070
       6570.8953       1.0820671
       6570.9127       1.0843853
       6570.9301       1.0862150
       6570.9475       1.0876136
       6570.9649       1.0886716
       6570.9823       1.0894418
       6570.9997       1.0898961
       6571.0171       1.0899284
       6571.0346       1.0894035
       6571.0520       1.0882326
       6571.0694       1.0864437
       6571.0868       1.0842148
       6571.1042       1.0818509
       6571.1216       1.0797086
       6571.1390       1.0781002
       6571.1564       1.0771940
       6571.1738       1.0769840
       6571.1912       1.0773104
       6571.2087       1.0779275
       6571.2261       1.0785896
       6571.2435       1.0791244
       6571.2609       1.0794747
       6571.2783       1.0796963
       6571.2957       1.0799183
       6571.3131       1.0802787
       6571.3305       1.0808598
       6571.3479       1.0816488
       6571.3654       1.0825377
       6571.3828       1.0833638
       6571.4002       1.0839701
       6571.4176       1.0842596
       6571.4350       1.0842225
       6571.4524       1.0839285
       6571.4698       1.0834935
       6571.4872       1.0830377
       6571.5046       1.0826492
       6571.5220       1.0823615
       6571.5395       1.0821469
       6571.5569       1.0819230
       6571.5743       1.0815706
       6571.5917       1.0809620
       6571.6091       1.0799964
       6571.6265       1.0786371
       6571.6439       1.0769386
       6571.6613       1.0750508
       6571.6787       1.0731910
       6571.6961       1.0715878
       6571.7136       1.0704124
       6571.7310       1.0697236
       6571.7484       1.0694493
       6571.7658       1.0694144
       6571.7832       1.0694015
       6571.8006       1.0692206
       6571.8180       1.0687629
       6571.8354       1.0680153
       6571.8528       1.0670497
       6571.8702       1.0660010
       6571.8877       1.0650467
       6571.9051       1.0643895
       6571.9225       1.0642373
       6571.9399       1.0647748
       6571.9573       1.0661284
       6571.9747       1.0683374
       6571.9921       1.0713376
       6572.0095       1.0749639
       6572.0269       1.0789649
       6572.0443       1.0830262
       6572.0618       1.0867979
       6572.0792       1.0899325
       6572.0966       1.0921332
       6572.1140       1.0932066
       6572.1314       1.0931048
       6572.1488       1.0919397
       6572.1662       1.0899586
       6572.1836       1.0874918
       6572.2010       1.0848897
       6572.2184       1.0824739
       6572.2359       1.0805098
       6572.2533       1.0791986
       6572.2707       1.0786759
       6572.2881       1.0790061
       6572.3055       1.0801709
       6572.3229       1.0820587
       6572.3403       1.0844629
       6572.3577       1.0870953
       6572.3751       1.0896153
       6572.3925       1.0916704
       6572.4100       1.0929429
       6572.4274       1.0931979
       6572.4448       1.0923185
       6572.4622       1.0903542
       6572.4796       1.0875026
       6572.4970       1.0840869
       6572.5144       1.0804993
       6572.5318       1.0771244
       6572.5492       1.0742606
       6572.5666       1.0720575
       6572.5841       1.0704868
       6572.6015       1.0693537
       6572.6189       1.0683509
       6572.6363       1.0671430
       6572.6537       1.0654654
       6572.6711       1.0632113
       6572.6885       1.0604799
       6572.7059       1.0575640
       6572.7233       1.0548742
       6572.7407       1.0528189
       6572.7582       1.0516829
       6572.7756       1.0515489
       6572.7930       1.0522883
       6572.8104       1.0536201
       6572.8278       1.0552072
       6572.8452       1.0567519
       6572.8626       1.0580604
       6572.8800       1.0590635
       6572.8974       1.0597999
       6572.9149       1.0603770
       6572.9323       1.0609246
       6572.9497       1.0615542
       6572.9671       1.0623315
       6572.9845       1.0632651
       6573.0019       1.0643106
       6573.0193       1.0653863
       6573.0367       1.0663962
       6573.0541       1.0672543
       6573.0715       1.0679034
       6573.0890       1.0683249
       6573.1064       1.0685401
       6573.1238       1.0685960
       6573.1412       1.0685454
       6573.1586       1.0684286
       6573.1760       1.0682630
       6573.1934       1.0680452
       6573.2108       1.0677668
       6573.2282       1.0674344
       6573.2456       1.0670808
       6573.2631       1.0667563
       6573.2805       1.0665006
       6573.2979       1.0663084
       6573.3153       1.0661136
       6573.3327       1.0658084
       6573.3501       1.0652954
       6573.3675       1.0645490
       6573.3849       1.0636530
       6573.4023       1.0627879
       6573.4197       1.0621697
       6573.4372       1.0619673
       6573.4546       1.0622400
       6573.4720       1.0629234
       6573.4894       1.0638701
       6573.5068       1.0649200
       6573.5242       1.0659634
       6573.5416       1.0669702
       6573.5590       1.0679749
       6573.5764       1.0690331
       6573.5938       1.0701751
       6573.6113       1.0713792
       6573.6287       1.0725728
       6573.6461       1.0736567
       6573.6635       1.0745350
       6573.6809       1.0751361
       6573.6983       1.0754210
       6573.7157       1.0753845
       6573.7331       1.0750583
       6573.7505       1.0745201
       6573.7679       1.0738995
       6573.7854       1.0733617
       6573.8028       1.0730702
       6573.8202       1.0731322
       6573.8376       1.0735515
       6573.8550       1.0742133
       6573.8724       1.0749127
       6573.8898       1.0754181
       6573.9072       1.0755430
       6573.9246       1.0751957
       6573.9420       1.0743907
       6573.9595       1.0732204
       6573.9769       1.0718081
       6573.9943       1.0702638
       6574.0117       1.0686608
       6574.0291       1.0670347
       6574.0465       1.0653957
       6574.0639       1.0637403
       6574.0813       1.0620586
       6574.0987       1.0603397
       6574.1161       1.0585837
       6574.1336       1.0568207
       6574.1510       1.0551311
       6574.1684       1.0536514
       6574.1858       1.0525547
       6574.2032       1.0520071
       6574.2206       1.0521133
       6574.2380       1.0528747
       6574.2554       1.0541834
       6574.2728       1.0558595
       6574.2902       1.0577223
       6574.3077       1.0596667
       6574.3251       1.0617119
       6574.3425       1.0639987
       6574.3599       1.0667356
       6574.3773       1.0701137
       6574.3947       1.0742299
       6574.4121       1.0790248
       6574.4295       1.0842878
       6574.4469       1.0897017
       6574.4644       1.0949136
       6574.4818       1.0996148
       6574.4992       1.1036071
       6574.5166       1.1068336
       6574.5340       1.1093627
       6574.5514       1.1113280
       6574.5688       1.1128450
       6574.5862       1.1139392
       6574.6036       1.1145167
       6574.6210       1.1143911
       6574.6385       1.1133556
       6574.6559       1.1112653
       6574.6733       1.1080921
       6574.6907       1.1039311
       6574.7081       1.0989618
       6574.7255       1.0933939
       6574.7429       1.0874270
       6574.7603       1.0812474
       6574.7777       1.0750515
       6574.7951       1.0690734
       6574.8126       1.0635860
       6574.8300       1.0588624
       6574.8474       1.0551069
       6574.8648       1.0523857
       6574.8822       1.0505886
       6574.8996       1.0494431
       6574.9170       1.0485816
       6574.9344       1.0476397
       6574.9518       1.0463516
       6574.9692       1.0446096
       6574.9867       1.0424677
       6575.0041       1.0400926
       6575.0215       1.0376802
       6575.0389       1.0353704
       6575.0563       1.0331873
       6575.0737       1.0310274
       6575.0911       1.0287115
       6575.1085       1.0260747
       6575.1259       1.0230688
       6575.1433       1.0198366
       6575.1608       1.0167199
       6575.1782       1.0141886
       6575.1956       1.0127077
       6575.2130       1.0125909
       6575.2304       1.0139005
       6575.2478       1.0164332
       6575.2652       1.0197977
       6575.2826       1.0235446
       6575.3000       1.0272922
       6575.3174       1.0307998
       6575.3349       1.0339717
       6575.3523       1.0368129
       6575.3697       1.0393706
       6575.3871       1.0416945
       6575.4045       1.0438217
       6575.4219       1.0457789
       6575.4393       1.0475838
       6575.4567       1.0492409
       6575.4741       1.0507340
       6575.4915       1.0520273
       6575.5090       1.0530778
       6575.5264       1.0538573
       6575.5438       1.0543720
       6575.5612       1.0546703
       6575.5786       1.0548350
       6575.5960       1.0549628
       6575.6134       1.0551377
       6575.6308       1.0554083
       6575.6482       1.0557756
       6575.6656       1.0561955
       6575.6831       1.0565919
       6575.7005       1.0568752
       6575.7179       1.0569644
       6575.7353       1.0568021
       6575.7527       1.0563636
       6575.7701       1.0556595
       6575.7875       1.0547301
       6575.8049       1.0536342
       6575.8223       1.0524376
       6575.8397       1.0512076
       6575.8572       1.0500161
       6575.8746       1.0489470
       6575.8920       1.0480992
       6575.9094       1.0475774
       6575.9268       1.0474714
       6575.9442       1.0478302
       6575.9616       1.0486399
       6575.9790       1.0498152
       6575.9964       1.0512062
       6576.0139       1.0526212
       6576.0313       1.0538596
       6576.0487       1.0547492
       6576.0661       1.0551813
       6576.0835       1.0551346
       6576.1009       1.0546802
       6576.1183       1.0539627
       6576.1357       1.0531591
       6576.1531       1.0524245
       6576.1705       1.0518438
       6576.1880       1.0514096
       6576.2054       1.0510381
       6576.2228       1.0506166
       6576.2402       1.0500638
       6576.2576       1.0493752
       6576.2750       1.0486321
       6576.2924       1.0479731
       6576.3098       1.0475382
       6576.3272       1.0474114
       6576.3446       1.0475850
       6576.3621       1.0479586
       6576.3795       1.0483768
       6576.3969       1.0486885
       6576.4143       1.0487930
       6576.4317       1.0486591
       6576.4491       1.0483112
       6576.4665       1.0477953
       6576.4839       1.0471474
       6576.5013       1.0463812
       6576.5187       1.0454949
       6576.5362       1.0444884
       6576.5536       1.0433757
       6576.5710       1.0421866
       6576.5884       1.0409583
       6576.6058       1.0397252
       6576.6232       1.0385099
       6576.6406       1.0373184
       6576.6580       1.0361409
       6576.6754       1.0349579
       6576.6928       1.0337550
       6576.7103       1.0325458
       6576.7277       1.0313940
       6576.7451       1.0304246
       6576.7625       1.0298117
       6576.7799       1.0297395
       6576.7973       1.0303437
       6576.8147       1.0316530
       6576.8321       1.0335518
       6576.8495       1.0357822
       6576.8669       1.0379925
       6576.8844       1.0398226
       6576.9018       1.0410040
       6576.9192       1.0414432
       6576.9366       1.0412574
       6576.9540       1.0407463
       6576.9714       1.0403029
       6576.9888       1.0402909
       6577.0062       1.0409342
       6577.0236       1.0422324
       6577.0410       1.0439756
       6577.0585       1.0458085
       6577.0759       1.0473367
       6577.0933       1.0482370
       6577.1107       1.0483384
       6577.1281       1.0476499
       6577.1455       1.0463334
       6577.1629       1.0446343
       6577.1803       1.0428018
       6577.1977       1.0410263
       6577.2151       1.0394137
       6577.2326       1.0379972
       6577.2500       1.0367707
       6577.2674       1.0357241
       6577.2848       1.0348644
       6577.3022       1.0342172
       6577.3196       1.0338161
       6577.3370       1.0336872
       6577.3544       1.0338372
       6577.3718       1.0342476
       6577.3892       1.0348713
       6577.4067       1.0356322
       6577.4241       1.0364271
       6577.4415       1.0371369
       6577.4589       1.0376483
       6577.4763       1.0378859
       6577.4937       1.0378410
       6577.5111       1.0375822
       6577.5285       1.0372354
       6577.5459       1.0369366
       6577.5634       1.0367768
       6577.5808       1.0367654
       6577.5982       1.0368302
       6577.6156       1.0368546
       6577.6330       1.0367332
       6577.6504       1.0364189
       6577.6678       1.0359443
       6577.6852       1.0354070
       6577.7026       1.0349288
       6577.7200       1.0346119
       6577.7375       1.0345080
       6577.7549       1.0346093
       6577.7723       1.0348652
       6577.7897       1.0352105
       6577.8071       1.0355929
       6577.8245       1.0359859
       6577.8419       1.0363845
       6577.8593       1.0367923
       6577.8767       1.0372099
       6577.8941       1.0376335
       6577.9116       1.0380624
       6577.9290       1.0385107
       6577.9464       1.0390127
       6577.9638       1.0396173
       6577.9812       1.0403702
       6577.9986       1.0412897
       6578.0160       1.0423431
       6578.0334       1.0434363
       6578.0508       1.0444245
       6578.0682       1.0451471
       6578.0857       1.0454793
       6578.1031       1.0453847
       6578.1205       1.0449454
       6578.1379       1.0443557
       6578.1553       1.0438735
       6578.1727       1.0437435
       6578.1901       1.0441161
       6578.2075       1.0449888
       6578.2249       1.0461879
       6578.2423       1.0473959
       6578.2598       1.0482203
       6578.2772       1.0482863
       6578.2946       1.0473356
       6578.3120       1.0453004
       6578.3294       1.0423606
       6578.3468       1.0388965
       6578.3642       1.0354157
       6578.3816       1.0324409
       6578.3990       1.0303956
       6578.4164       1.0295190
       6578.4339       1.0298278
       6578.4513       1.0311273
       6578.4687       1.0330649
       6578.4861       1.0352101
       6578.5035       1.0371447
       6578.5209       1.0385460
       6578.5383       1.0392424
       6578.5557       1.0392321
       6578.5731       1.0386606
       6578.5905       1.0377691
       6578.6080       1.0368319
       6578.6254       1.0360987
       6578.6428       1.0357526
       6578.6602       1.0358848
       6578.6776       1.0364860
       6578.6950       1.0374533
       6578.7124       1.0386197
       6578.7298       1.0398015
       6578.7472       1.0408530
       6578.7646       1.0417058
       6578.7821       1.0423731
       6578.7995       1.0429142
       6578.8169       1.0433800
       6578.8343       1.0437665
       6578.8517       1.0440030
       6578.8691       1.0439777
       6578.8865       1.0435868
       6578.9039       1.0427799
       6578.9213       1.0415862
       6578.9387       1.0401147
       6578.9562       1.0385368
       6578.9736       1.0370590
       6578.9910       1.0358875
       6579.0084       1.0351960
       6579.0258       1.0350955
       6579.0432       1.0356124
       6579.0606       1.0366795
       6579.0780       1.0381457
       6579.0954       1.0398006
       6579.1128       1.0414112
       6579.1303       1.0427628
       6579.1477       1.0436937
       6579.1651       1.0441173
       6579.1825       1.0440233
       6579.1999       1.0434608
       6579.2173       1.0425124
       6579.2347       1.0412720
       6579.2521       1.0398340
       6579.2695       1.0382948
       6579.2870       1.0367582
       6579.3044       1.0353319
       6579.3218       1.0341135
       6579.3392       1.0331685
       6579.3566       1.0325150
       6579.3740       1.0321259
       6579.3914       1.0319511
       6579.4088       1.0319521
       6579.4262       1.0321307
       6579.4436       1.0325368
       6579.4611       1.0332497
       6579.4785       1.0343415
       6579.4959       1.0358386
       6579.5133       1.0376992
       6579.5307       1.0398153
       6579.5481       1.0420365
       6579.5655       1.0442039
       6579.5829       1.0461780
       6579.6003       1.0478520
       6579.6177       1.0491465
       6579.6352       1.0500004
       6579.6526       1.0503517
       6579.6700       1.0501390
       6579.6874       1.0493169
       6579.7048       1.0478830
       6579.7222       1.0459025
       6579.7396       1.0435169
       6579.7570       1.0409306
       6579.7744       1.0383788
       6579.7918       1.0360890
       6579.8093       1.0342465
       6579.8267       1.0329691
       6579.8441       1.0322901
       6579.8615       1.0321490
       6579.8789       1.0323928
       6579.8963       1.0327976
       6579.9137       1.0331157
       6579.9311       1.0331413
       6579.9485       1.0327752
       6579.9659       1.0320611
       6579.9834       1.0311736
       6580.0008       1.0303586
       6580.0182       1.0298460
       6580.0356       1.0297685
       6580.0530       1.0301180
       6580.0704       1.0307537
       6580.0878       1.0314546
       6580.1052       1.0319929
       6580.1226       1.0322000
       6580.1400       1.0320060
       6580.1575       1.0314482
       6580.1749       1.0306511
       6580.1923       1.0297893
       6580.2097       1.0290415
       6580.2271       1.0285454
       6580.2445       1.0283642
       6580.2619       1.0284756
       6580.2793       1.0287846
       6580.2967       1.0291706
       6580.3141       1.0295367
       6580.3316       1.0298456
       6580.3490       1.0301229
       6580.3664       1.0304281
       6580.3838       1.0308101
       6580.4012       1.0312730
       6580.4186       1.0317759
       6580.4360       1.0322656
       6580.4534       1.0327231
       6580.4708       1.0331958
       6580.4882       1.0337928
       6580.5057       1.0346435
       6580.5231       1.0358405
       6580.5405       1.0373950
       6580.5579       1.0392272
       6580.5753       1.0411936
       6580.5927       1.0431360
       6580.6101       1.0449261
       6580.6275       1.0464872
       6580.6449       1.0477879
       6580.6623       1.0488189
       6580.6798       1.0495734
       6580.6972       1.0500450
       6580.7146       1.0502442
       6580.7320       1.0502193
       6580.7494       1.0500615
       6580.7668       1.0498849
       6580.7842       1.0497870
       6580.8016       1.0498105
       6580.8190       1.0499276
       6580.8365       1.0500525
       6580.8539       1.0500733
       6580.8713       1.0498859
       6580.8887       1.0494184
       6580.9061       1.0486423
       6580.9235       1.0475751
       6580.9409       1.0462761
       6580.9583       1.0448302
       6580.9757       1.0433304
       6580.9931       1.0418617
       6581.0106       1.0404925
       6581.0280       1.0392757
       6581.0454       1.0382537
       6581.0628       1.0374571
       6581.0802       1.0368925
       6581.0976       1.0365249
       6581.1150       1.0362642
       6581.1324       1.0359695
       6581.1498       1.0354755
       6581.1672       1.0346364
       6581.1847       1.0333718
       6581.2021       1.0316975
       6581.2195       1.0297271
       6581.2369       1.0276428
       6581.2543       1.0256481
       6581.2717       1.0239202
       6581.2891       1.0225800
       6581.3065       1.0216868
       6581.3239       1.0212508
       6581.3413       1.0212512
       6581.3588       1.0216486
       6581.3762       1.0223871
       6581.3936       1.0233906
       6581.4110       1.0245626
       6581.4284       1.0257946
       6581.4458       1.0269829
       6581.4632       1.0280507
       6581.4806       1.0289623
       6581.4980       1.0297269
       6581.5154       1.0303857
       6581.5329       1.0309919
       6581.5503       1.0315902
       6581.5677       1.0322063
       6581.5851       1.0328456
       6581.6025       1.0334990
       6581.6199       1.0341481
       6581.6373       1.0347674
       6581.6547       1.0353278
       6581.6721       1.0358049
       6581.6895       1.0361903
       6581.7070       1.0364994
       6581.7244       1.0367696
       6581.7418       1.0370474
       6581.7592       1.0373682
       6581.7766       1.0377382
       6581.7940       1.0381216
       6581.8114       1.0384380
       6581.8288       1.0385735
       6581.8462       1.0384083
       6581.8636       1.0378586
       6581.8811       1.0369228
       6581.8985       1.0357094
       6581.9159       1.0344288
       6581.9333       1.0333439
       6581.9507       1.0326931
       6581.9681       1.0326172
       6581.9855       1.0331177
       6582.0029       1.0340617
       6582.0203       1.0352249
       6582.0377       1.0363552
       6582.0552       1.0372314
       6582.0726       1.0377046
       6582.0900       1.0377150
       6582.1074       1.0372875
       6582.1248       1.0365110
       6582.1422       1.0355100
       6582.1596       1.0344144
       6582.1770       1.0333349
       6582.1944       1.0323478
       6582.2118       1.0314913
       6582.2293       1.0307727
       6582.2467       1.0301833
       6582.2641       1.0297188
       6582.2815       1.0293917
       6582.2989       1.0292330
       6582.3163       1.0292776
       6582.3337       1.0295391
       6582.3511       1.0299829
